UNIQUE_READS_PERCENT, POLICY, READ_WRITES, CACHE_SIZE, RAM_SIZE, HIT, MISS, RATIO,TIME ns
30.0,LFU, 2001,40,1000,127 ,873, 0.127,26.712656021118164
30.0,FIFO, 2001,40,1000,117 ,883, 0.117,15.82026481628418
30.0,LRU, 2001,40,1000,110 ,890, 0.11,31.06689453125
30.0,LFU, 2001,40,1000,113 ,887, 0.113,31.789541244506836
30.0,FIFO, 2001,40,1000,110 ,890, 0.11,15.654802322387695
30.0,LRU, 2001,40,1000,131 ,869, 0.131,92.49234199523926
30.0,LFU, 2001,40,1000,142 ,858, 0.142,46.9207763671875
30.0,FIFO, 2001,40,1000,130 ,870, 0.13,31.238079071044922
30.0,LRU, 2001,40,1000,136 ,864, 0.136,16.04294776916504
30.0,LFU, 2001,40,1000,141 ,859, 0.141,31.301021575927734
30.0,FIFO, 2001,40,1000,136 ,864, 0.136,15.60068130493164
30.0,LRU, 2001,40,1000,140 ,860, 0.14,15.625953674316406
30.0,LFU, 2001,40,1000,132 ,868, 0.132,30.997276306152344
30.0,FIFO, 2001,40,1000,140 ,860, 0.14,15.868425369262695
30.0,LRU, 2001,40,1000,115 ,885, 0.115,15.412569046020508
30.0,LFU, 2001,40,1000,123 ,877, 0.123,31.24523162841797
30.0,FIFO, 2001,40,1000,115 ,885, 0.115,15.625953674316406
30.0,LRU, 2001,40,1000,134 ,866, 0.134,22.101879119873047
30.0,LFU, 2001,40,1000,133 ,867, 0.133,25.43497085571289
30.0,FIFO, 2001,40,1000,134 ,866, 0.134,15.3961181640625
30.0,LRU, 2001,40,1000,146 ,854, 0.146,31.238079071044922
30.0,LFU, 2001,40,1000,144 ,856, 0.144,15.848159790039062
30.0,FIFO, 2001,40,1000,146 ,854, 0.146,19.706249237060547
30.0,LRU, 2001,40,1000,115 ,885, 0.115,28.247833251953125
30.0,LFU, 2001,40,1000,120 ,880, 0.12,27.721405029296875
30.0,FIFO, 2001,40,1000,115 ,885, 0.115,19.014358520507812
30.0,LRU, 2001,40,1000,134 ,866, 0.134,15.644073486328125
30.0,LFU, 2001,40,1000,121 ,879, 0.121,15.89512825012207
30.0,FIFO, 2001,40,1000,134 ,866, 0.134,31.217336654663086
30.0,LRU, 2001,40,1000,125 ,875, 0.125,15.417814254760742
30.0,LFU, 2001,40,1000,120 ,880, 0.12,25.14958381652832
30.0,FIFO, 2001,40,1000,125 ,875, 0.125,15.659570693969727
30.0,LRU, 2001,40,1000,122 ,878, 0.122,15.62809944152832
30.0,LFU, 2001,40,1000,130 ,870, 0.13,15.616178512573242
30.0,FIFO, 2001,40,1000,122 ,878, 0.122,15.623092651367188
30.0,LRU, 2001,40,1000,147 ,853, 0.147,15.730142593383789
30.0,LFU, 2001,40,1000,134 ,866, 0.134,15.865564346313477
30.0,FIFO, 2001,40,1000,147 ,853, 0.147,15.434980392456055
30.0,LRU, 2001,40,1000,146 ,854, 0.146,15.625
30.0,LFU, 2001,40,1000,135 ,865, 0.135,15.59901237487793
30.0,FIFO, 2001,40,1000,146 ,854, 0.146,31.90755844116211
30.0,LRU, 2001,40,1000,139 ,861, 0.139,15.67983627319336
30.0,LFU, 2001,40,1000,151 ,849, 0.151,15.809297561645508
30.0,FIFO, 2001,40,1000,139 ,861, 0.139,31.066179275512695
30.0,LRU, 2001,40,1000,127 ,873, 0.127,27.647018432617188
30.0,LFU, 2001,40,1000,130 ,870, 0.13,19.67906951904297
30.0,FIFO, 2001,40,1000,126 ,874, 0.126,27.707815170288086
30.0,LRU, 2001,40,1000,130 ,870, 0.13,20.991802215576172
30.0,LFU, 2001,40,1000,145 ,855, 0.145,9.07444953918457
30.0,FIFO, 2001,40,1000,129 ,871, 0.129,31.39328956604004
30.0,LRU, 2001,40,1000,120 ,880, 0.12,15.655994415283203
30.0,LFU, 2001,40,1000,119 ,881, 0.119,15.623807907104492
30.0,FIFO, 2001,40,1000,120 ,880, 0.12,31.243562698364258
30.0,LRU, 2001,40,1000,139 ,861, 0.139,15.653371810913086
30.0,LFU, 2001,40,1000,124 ,876, 0.124,16.164064407348633
30.0,FIFO, 2001,40,1000,139 ,861, 0.139,31.560420989990234
30.0,LRU, 2001,40,1000,135 ,865, 0.135,15.347719192504883
30.0,LFU, 2001,40,1000,141 ,859, 0.141,15.831470489501953
30.0,FIFO, 2001,40,1000,135 ,865, 0.135,31.254053115844727
30.0,LRU, 2001,40,1000,126 ,874, 0.126,14.73236083984375
30.0,LFU, 2001,40,1000,129 ,871, 0.129,15.977144241333008
30.0,FIFO, 2001,40,1000,126 ,874, 0.126,30.949831008911133
30.0,LRU, 2001,40,1000,148 ,852, 0.148,15.631437301635742
30.0,LFU, 2001,40,1000,134 ,866, 0.134,22.61519432067871
30.0,FIFO, 2001,40,1000,148 ,852, 0.148,24.701833724975586
30.0,LRU, 2001,40,1000,136 ,864, 0.136,15.800237655639648
30.0,LFU, 2001,40,1000,123 ,877, 0.123,15.636920928955078
30.0,FIFO, 2001,40,1000,136 ,864, 0.136,15.61117172241211
30.0,LRU, 2001,40,1000,135 ,865, 0.135,15.82026481628418
30.0,LFU, 2001,40,1000,131 ,869, 0.131,31.293630599975586
30.0,FIFO, 2001,40,1000,135 ,865, 0.135,21.619796752929688
30.0,LRU, 2001,40,1000,144 ,856, 0.144,26.02362632751465
30.0,LFU, 2001,40,1000,146 ,854, 0.146,17.95792579650879
30.0,FIFO, 2001,40,1000,142 ,858, 0.142,10.24317741394043
30.0,LRU, 2001,40,1000,113 ,887, 0.113,31.51416778564453
30.0,LFU, 2001,40,1000,108 ,892, 0.108,15.796184539794922
30.0,FIFO, 2001,40,1000,113 ,887, 0.113,15.428304672241211
30.0,LRU, 2001,40,1000,122 ,878, 0.122,31.726837158203125
30.0,LFU, 2001,40,1000,118 ,882, 0.118,15.982389450073242
30.0,FIFO, 2001,40,1000,122 ,878, 0.122,15.506267547607422
30.0,LRU, 2001,40,1000,135 ,865, 0.135,31.248807907104492
30.0,LFU, 2001,40,1000,134 ,866, 0.134,15.631914138793945
30.0,FIFO, 2001,40,1000,134 ,866, 0.134,16.97826385498047
30.0,LRU, 2001,40,1000,126 ,874, 0.126,30.408143997192383
30.0,LFU, 2001,40,1000,130 ,870, 0.13,15.442848205566406
30.0,FIFO, 2001,40,1000,126 ,874, 0.126,15.625
30.0,LRU, 2001,40,1000,119 ,881, 0.119,31.237363815307617
30.0,LFU, 2001,40,1000,117 ,883, 0.117,16.026973724365234
30.0,FIFO, 2001,40,1000,120 ,880, 0.12,31.486988067626953
30.0,LRU, 2001,40,1000,128 ,872, 0.128,15.63119888305664
30.0,LFU, 2001,40,1000,117 ,883, 0.117,31.038284301757812
30.0,FIFO, 2001,40,1000,129 ,871, 0.129,16.078710556030273
30.0,LRU, 2001,40,1000,146 ,854, 0.146,31.304121017456055
30.0,LFU, 2001,40,1000,135 ,865, 0.135,31.89396858215332
30.0,FIFO, 2001,40,1000,145 ,855, 0.145,27.47654914855957
30.0,LRU, 2001,40,1000,129 ,871, 0.129,16.73579216003418
30.0,LFU, 2001,40,1000,125 ,875, 0.125,15.655040740966797
30.0,FIFO, 2001,40,1000,133 ,867, 0.133,15.93017578125
30.0,LRU, 2001,40,1000,129 ,871, 0.129,31.15701675415039
30.0,LFU, 2001,40,1000,135 ,865, 0.135,26.4589786529541
30.0,FIFO, 2001,40,1000,128 ,872, 0.128,5.047082901000977
30.0,LRU, 2001,40,1000,131 ,869, 0.131,31.485795974731445
30.0,LFU, 2001,40,1000,120 ,880, 0.12,15.407085418701172
30.0,FIFO, 2001,40,1000,131 ,869, 0.131,31.284332275390625
30.0,LRU, 2001,40,1000,144 ,856, 0.144,16.67022705078125
30.0,LFU, 2001,40,1000,142 ,858, 0.142,15.045881271362305
30.0,FIFO, 2001,40,1000,144 ,856, 0.144,31.301498413085938
30.0,LRU, 2001,40,1000,125 ,875, 0.125,15.62643051147461
30.0,LFU, 2001,40,1000,144 ,856, 0.144,15.594959259033203
30.0,FIFO, 2001,40,1000,126 ,874, 0.126,16.04604721069336
30.0,LRU, 2001,40,1000,128 ,872, 0.128,15.648841857910156
30.0,LFU, 2001,40,1000,138 ,862, 0.138,31.27884864807129
30.0,FIFO, 2001,40,1000,128 ,872, 0.128,15.623807907104492
30.0,LRU, 2001,40,1000,141 ,859, 0.141,31.68964385986328
30.0,LFU, 2001,40,1000,120 ,880, 0.12,31.313419342041016
30.0,FIFO, 2001,40,1000,141 ,859, 0.141,15.58685302734375
30.0,LRU, 2001,40,1000,151 ,849, 0.151,31.67104721069336
30.0,LFU, 2001,40,1000,136 ,864, 0.136,36.221981048583984
30.0,FIFO, 2001,40,1000,150 ,850, 0.15,8.085489273071289
30.0,LRU, 2001,40,1000,142 ,858, 0.142,31.280040740966797
30.0,LFU, 2001,40,1000,143 ,857, 0.143,15.624761581420898
30.0,FIFO, 2001,40,1000,142 ,858, 0.142,26.6721248626709
30.0,LRU, 2001,40,1000,147 ,853, 0.147,20.69544792175293
30.0,LFU, 2001,40,1000,143 ,857, 0.143,15.655517578125
30.0,FIFO, 2001,40,1000,147 ,853, 0.147,15.607118606567383
30.0,LRU, 2001,40,1000,144 ,856, 0.144,31.267166137695312
30.0,LFU, 2001,40,1000,140 ,860, 0.14,16.670942306518555
30.0,FIFO, 2001,40,1000,142 ,858, 0.142,15.048027038574219
30.0,LRU, 2001,40,1000,130 ,870, 0.13,31.2802791595459
30.0,LFU, 2001,40,1000,128 ,872, 0.128,15.624284744262695
30.0,FIFO, 2001,40,1000,130 ,870, 0.13,15.629053115844727
30.0,LRU, 2001,40,1000,141 ,859, 0.141,31.71372413635254
30.0,LFU, 2001,40,1000,147 ,853, 0.147,15.677690505981445
30.0,FIFO, 2001,40,1000,141 ,859, 0.141,15.624761581420898
30.0,LRU, 2001,40,1000,122 ,878, 0.122,31.251907348632812
30.0,LFU, 2001,40,1000,118 ,882, 0.118,28.66983413696289
30.0,FIFO, 2001,40,1000,122 ,878, 0.122,15.666723251342773
30.0,LRU, 2001,40,1000,120 ,880, 0.12,31.237125396728516
30.0,LFU, 2001,40,1000,114 ,886, 0.114,109.67016220092773
30.0,FIFO, 2001,40,1000,120 ,880, 0.12,47.34396934509277
30.0,LRU, 2001,40,1000,127 ,873, 0.127,15.663623809814453
30.0,LFU, 2001,40,1000,132 ,868, 0.132,31.461715698242188
30.0,FIFO, 2001,40,1000,128 ,872, 0.128,15.416145324707031
30.0,LRU, 2001,40,1000,127 ,873, 0.127,31.167030334472656
30.0,LFU, 2001,40,1000,117 ,883, 0.117,17.512083053588867
30.0,FIFO, 2001,40,1000,127 ,873, 0.127,18.057823181152344
30.0,LRU, 2001,40,1000,136 ,864, 0.136,14.141082763671875
30.0,LFU, 2001,40,1000,151 ,849, 0.151,15.662431716918945
30.0,FIFO, 2001,40,1000,133 ,867, 0.133,31.675338745117188
30.0,LRU, 2001,40,1000,119 ,881, 0.119,15.678644180297852
30.0,LFU, 2001,40,1000,122 ,878, 0.122,15.623092651367188
30.0,FIFO, 2001,40,1000,120 ,880, 0.12,31.50320053100586
30.0,LRU, 2001,40,1000,131 ,869, 0.131,15.556573867797852
30.0,LFU, 2001,40,1000,126 ,874, 0.126,15.735864639282227
30.0,FIFO, 2001,40,1000,131 ,869, 0.131,31.306982040405273
30.0,LRU, 2001,40,1000,116 ,884, 0.116,15.620708465576172
30.0,LFU, 2001,40,1000,97 ,903, 0.097,31.24833106994629
30.0,FIFO, 2001,40,1000,116 ,884, 0.116,15.601396560668945
30.0,LRU, 2001,40,1000,135 ,865, 0.135,16.101360321044922
30.0,LFU, 2001,40,1000,140 ,860, 0.14,31.302213668823242
30.0,FIFO, 2001,40,1000,135 ,865, 0.135,15.627861022949219
30.0,LRU, 2001,40,1000,153 ,847, 0.153,15.626668930053711
30.0,LFU, 2001,40,1000,131 ,869, 0.131,28.16915512084961
30.0,FIFO, 2001,40,1000,153 ,847, 0.153,15.645742416381836
30.0,LRU, 2001,40,1000,126 ,874, 0.126,15.655517578125
30.0,LFU, 2001,40,1000,140 ,860, 0.14,31.26382827758789
30.0,FIFO, 2001,40,1000,126 ,874, 0.126,15.590906143188477
30.0,LRU, 2001,40,1000,130 ,870, 0.13,38.466691970825195
30.0,LFU, 2001,40,1000,133 ,867, 0.133,25.683164596557617
30.0,FIFO, 2001,40,1000,132 ,868, 0.132,10.39886474609375
30.0,LRU, 2001,40,1000,114 ,886, 0.114,15.654802322387695
30.0,LFU, 2001,40,1000,121 ,879, 0.121,16.092538833618164
30.0,FIFO, 2001,40,1000,112 ,888, 0.112,15.677928924560547
30.0,LRU, 2001,40,1000,127 ,873, 0.127,31.24856948852539
30.0,LFU, 2001,40,1000,126 ,874, 0.126,15.62643051147461
30.0,FIFO, 2001,40,1000,127 ,873, 0.127,15.607595443725586
30.0,LRU, 2001,40,1000,130 ,870, 0.13,31.734466552734375
30.0,LFU, 2001,40,1000,138 ,862, 0.138,15.651464462280273
30.0,FIFO, 2001,40,1000,130 ,870, 0.13,31.256437301635742
30.0,LRU, 2001,40,1000,125 ,875, 0.125,15.62356948852539
30.0,LFU, 2001,40,1000,129 ,871, 0.129,31.404733657836914
30.0,FIFO, 2001,40,1000,125 ,875, 0.125,15.654325485229492
30.0,LRU, 2001,40,1000,130 ,870, 0.13,15.625715255737305
30.0,LFU, 2001,40,1000,135 ,865, 0.135,31.461000442504883
30.0,FIFO, 2001,40,1000,130 ,870, 0.13,28.432130813598633
30.0,LRU, 2001,40,1000,125 ,875, 0.125,31.703472137451172
30.0,LFU, 2001,40,1000,117 ,883, 0.117,31.275272369384766
30.0,FIFO, 2001,40,1000,125 ,875, 0.125,31.277179718017578
30.0,LRU, 2001,40,1000,129 ,871, 0.129,16.041278839111328
30.0,LFU, 2001,40,1000,132 ,868, 0.132,46.456336975097656
30.0,FIFO, 2001,40,1000,129 ,871, 0.129,19.993066787719727
30.0,LRU, 2001,40,1000,137 ,863, 0.137,18.643617630004883
30.0,LFU, 2001,40,1000,142 ,858, 0.142,23.2236385345459
30.0,FIFO, 2001,40,1000,136 ,864, 0.136,15.625715255737305
30.0,LRU, 2001,40,1000,145 ,855, 0.145,15.626668930053711
30.0,LFU, 2001,40,1000,121 ,879, 0.121,31.21805191040039
30.0,FIFO, 2001,40,1000,145 ,855, 0.145,16.104698181152344
30.0,LRU, 2001,50,1000,183 ,817, 0.183,31.301498413085938
30.0,LFU, 2001,50,1000,183 ,817, 0.183,15.599489212036133
30.0,FIFO, 2001,50,1000,184 ,816, 0.184,31.25452995300293
30.0,LRU, 2001,50,1000,160 ,840, 0.16,31.75067901611328
30.0,LFU, 2001,50,1000,171 ,829, 0.171,15.677213668823242
30.0,FIFO, 2001,50,1000,161 ,839, 0.161,15.632390975952148
30.0,LRU, 2001,50,1000,169 ,831, 0.169,31.27264976501465
30.0,LFU, 2001,50,1000,160 ,840, 0.16,16.094207763671875
30.0,FIFO, 2001,50,1000,168 ,832, 0.168,15.67697525024414
30.0,LRU, 2001,50,1000,147 ,853, 0.147,15.612125396728516
30.0,LFU, 2001,50,1000,152 ,848, 0.152,31.283140182495117
30.0,FIFO, 2001,50,1000,147 ,853, 0.147,31.6469669342041
30.0,LRU, 2001,50,1000,169 ,831, 0.169,31.27765655517578
30.0,LFU, 2001,50,1000,162 ,838, 0.162,31.255245208740234
30.0,FIFO, 2001,50,1000,169 ,831, 0.169,22.680044174194336
30.0,LRU, 2001,50,1000,158 ,842, 0.158,36.2544059753418
30.0,LFU, 2001,50,1000,153 ,847, 0.153,20.09725570678711
30.0,FIFO, 2001,50,1000,160 ,840, 0.16,15.630245208740234
30.0,LRU, 2001,50,1000,164 ,836, 0.164,31.651020050048828
30.0,LFU, 2001,50,1000,168 ,832, 0.168,31.282663345336914
30.0,FIFO, 2001,50,1000,164 ,836, 0.164,15.625476837158203
30.0,LRU, 2001,50,1000,174 ,826, 0.174,31.2497615814209
30.0,LFU, 2001,50,1000,175 ,825, 0.175,31.660795211791992
30.0,FIFO, 2001,50,1000,174 ,826, 0.174,15.655517578125
30.0,LRU, 2001,50,1000,166 ,834, 0.166,31.245946884155273
30.0,LFU, 2001,50,1000,164 ,836, 0.164,15.67387580871582
30.0,FIFO, 2001,50,1000,164 ,836, 0.164,16.09349250793457
30.0,LRU, 2001,50,1000,175 ,825, 0.175,15.675544738769531
30.0,LFU, 2001,50,1000,162 ,838, 0.162,31.250715255737305
30.0,FIFO, 2001,50,1000,175 ,825, 0.175,15.591621398925781
30.0,LRU, 2001,50,1000,158 ,842, 0.158,31.673908233642578
30.0,LFU, 2001,50,1000,186 ,814, 0.186,43.11823844909668
30.0,FIFO, 2001,50,1000,161 ,839, 0.161,20.000457763671875
30.0,LRU, 2001,50,1000,153 ,847, 0.153,21.709918975830078
30.0,LFU, 2001,50,1000,174 ,826, 0.174,16.09325408935547
30.0,FIFO, 2001,50,1000,154 ,846, 0.154,15.677452087402344
30.0,LRU, 2001,50,1000,156 ,844, 0.156,15.60068130493164
30.0,LFU, 2001,50,1000,158 ,842, 0.158,31.274795532226562
30.0,FIFO, 2001,50,1000,155 ,845, 0.155,16.67046546936035
30.0,LRU, 2001,50,1000,157 ,843, 0.157,15.025615692138672
30.0,LFU, 2001,50,1000,162 ,838, 0.162,31.27598762512207
30.0,FIFO, 2001,50,1000,157 ,843, 0.157,15.631914138793945
30.0,LRU, 2001,50,1000,165 ,835, 0.165,38.30146789550781
30.0,LFU, 2001,50,1000,168 ,832, 0.168,24.688005447387695
30.0,FIFO, 2001,50,1000,165 ,835, 0.165,15.64645767211914
30.0,LRU, 2001,50,1000,149 ,851, 0.149,31.2497615814209
30.0,LFU, 2001,50,1000,139 ,861, 0.139,31.700611114501953
30.0,FIFO, 2001,50,1000,148 ,852, 0.148,15.64478874206543
30.0,LRU, 2001,50,1000,177 ,823, 0.177,15.641212463378906
30.0,LFU, 2001,50,1000,171 ,829, 0.171,15.627622604370117
30.0,FIFO, 2001,50,1000,177 ,823, 0.177,141.57867431640625
30.0,LRU, 2001,50,1000,174 ,826, 0.174,90.2259349822998
30.0,LFU, 2001,50,1000,153 ,847, 0.153,78.49454879760742
30.0,FIFO, 2001,50,1000,171 ,829, 0.171,54.71014976501465
30.0,LRU, 2001,50,1000,193 ,807, 0.193,45.380353927612305
30.0,LFU, 2001,50,1000,192 ,808, 0.192,53.72881889343262
30.0,FIFO, 2001,50,1000,192 ,808, 0.192,32.469987869262695
30.0,LRU, 2001,50,1000,171 ,829, 0.171,20.128726959228516
30.0,LFU, 2001,50,1000,153 ,847, 0.153,16.028404235839844
30.0,FIFO, 2001,50,1000,171 ,829, 0.171,31.29887580871582
30.0,LRU, 2001,50,1000,154 ,846, 0.154,15.606880187988281
30.0,LFU, 2001,50,1000,147 ,853, 0.147,31.27598762512207
30.0,FIFO, 2001,50,1000,154 ,846, 0.154,18.668651580810547
30.0,LRU, 2001,50,1000,184 ,816, 0.184,13.048648834228516
30.0,LFU, 2001,50,1000,173 ,827, 0.173,31.30316734313965
30.0,FIFO, 2001,50,1000,184 ,816, 0.184,15.625715255737305
30.0,LRU, 2001,50,1000,170 ,830, 0.17,31.2502384185791
30.0,LFU, 2001,50,1000,171 ,829, 0.171,16.063213348388672
30.0,FIFO, 2001,50,1000,169 ,831, 0.169,31.30197525024414
30.0,LRU, 2001,50,1000,181 ,819, 0.181,15.593290328979492
30.0,LFU, 2001,50,1000,177 ,823, 0.177,31.268596649169922
30.0,FIFO, 2001,50,1000,181 ,819, 0.181,16.09492301940918
30.0,LRU, 2001,50,1000,155 ,845, 0.155,31.302452087402344
30.0,LFU, 2001,50,1000,162 ,838, 0.162,67.51203536987305
30.0,FIFO, 2001,50,1000,155 ,845, 0.155,26.6873836517334
30.0,LRU, 2001,50,1000,157 ,843, 0.157,29.256820678710938
30.0,LFU, 2001,50,1000,164 ,836, 0.164,24.982929229736328
30.0,FIFO, 2001,50,1000,160 ,840, 0.16,20.64800262451172
30.0,LRU, 2001,50,1000,140 ,860, 0.14,15.630483627319336
30.0,LFU, 2001,50,1000,151 ,849, 0.151,36.08417510986328
30.0,FIFO, 2001,50,1000,139 ,861, 0.139,18.9971923828125
30.0,LRU, 2001,50,1000,164 ,836, 0.164,58.025360107421875
30.0,LFU, 2001,50,1000,154 ,846, 0.154,31.2347412109375
30.0,FIFO, 2001,50,1000,165 ,835, 0.165,18.167495727539062
30.0,LRU, 2001,50,1000,157 ,843, 0.157,13.54670524597168
30.0,LFU, 2001,50,1000,146 ,854, 0.146,31.322717666625977
30.0,FIFO, 2001,50,1000,158 ,842, 0.158,15.604972839355469
30.0,LRU, 2001,50,1000,148 ,852, 0.148,15.610456466674805
30.0,LFU, 2001,50,1000,146 ,854, 0.146,26.50308609008789
30.0,FIFO, 2001,50,1000,148 ,852, 0.148,18.291950225830078
30.0,LRU, 2001,50,1000,160 ,840, 0.16,15.666007995605469
30.0,LFU, 2001,50,1000,175 ,825, 0.175,31.249046325683594
30.0,FIFO, 2001,50,1000,160 ,840, 0.16,16.16525650024414
30.0,LRU, 2001,50,1000,144 ,856, 0.144,15.548467636108398
30.0,LFU, 2001,50,1000,161 ,839, 0.161,31.302452087402344
30.0,FIFO, 2001,50,1000,144 ,856, 0.144,15.628576278686523
30.0,LRU, 2001,50,1000,181 ,819, 0.181,31.247377395629883
30.0,LFU, 2001,50,1000,175 ,825, 0.175,16.09349250793457
30.0,FIFO, 2001,50,1000,181 ,819, 0.181,15.677690505981445
30.0,LRU, 2001,50,1000,156 ,844, 0.156,31.24856948852539
30.0,LFU, 2001,50,1000,152 ,848, 0.152,31.229734420776367
30.0,FIFO, 2001,50,1000,156 ,844, 0.156,16.047000885009766
30.0,LRU, 2001,50,1000,161 ,839, 0.161,31.301498413085938
30.0,LFU, 2001,50,1000,156 ,844, 0.156,15.625476837158203
30.0,FIFO, 2001,50,1000,161 ,839, 0.161,31.249284744262695
30.0,LRU, 2001,50,1000,170 ,830, 0.17,18.64767074584961
30.0,LFU, 2001,50,1000,148 ,852, 0.148,28.723955154418945
30.0,FIFO, 2001,50,1000,169 ,831, 0.169,15.615463256835938
30.0,LRU, 2001,50,1000,169 ,831, 0.169,45.3493595123291
30.0,LFU, 2001,50,1000,177 ,823, 0.177,26.268720626831055
30.0,FIFO, 2001,50,1000,168 ,832, 0.168,20.119667053222656
30.0,LRU, 2001,50,1000,153 ,847, 0.153,15.63405990600586
30.0,LFU, 2001,50,1000,168 ,832, 0.168,31.279802322387695
30.0,FIFO, 2001,50,1000,153 ,847, 0.153,31.240224838256836
30.0,LRU, 2001,50,1000,136 ,864, 0.136,15.601396560668945
30.0,LFU, 2001,50,1000,161 ,839, 0.161,31.274080276489258
30.0,FIFO, 2001,50,1000,137 ,863, 0.137,15.625476837158203
30.0,LRU, 2001,50,1000,160 ,840, 0.16,31.69703483581543
30.0,LFU, 2001,50,1000,156 ,844, 0.156,15.677213668823242
30.0,FIFO, 2001,50,1000,159 ,841, 0.159,31.215906143188477
30.0,LRU, 2001,50,1000,168 ,832, 0.168,15.625238418579102
30.0,LFU, 2001,50,1000,162 ,838, 0.162,31.728029251098633
30.0,FIFO, 2001,50,1000,168 ,832, 0.168,15.676021575927734
30.0,LRU, 2001,50,1000,161 ,839, 0.161,15.625
30.0,LFU, 2001,50,1000,174 ,826, 0.174,15.609264373779297
30.0,FIFO, 2001,50,1000,161 ,839, 0.161,15.639066696166992
30.0,LRU, 2001,50,1000,168 ,832, 0.168,16.041040420532227
30.0,LFU, 2001,50,1000,175 ,825, 0.175,31.30364418029785
30.0,FIFO, 2001,50,1000,168 ,832, 0.168,15.594959259033203
30.0,LRU, 2001,50,1000,161 ,839, 0.161,39.882659912109375
30.0,LFU, 2001,50,1000,174 ,826, 0.174,32.40633010864258
30.0,FIFO, 2001,50,1000,159 ,841, 0.159,31.27741813659668
30.0,LRU, 2001,50,1000,183 ,817, 0.183,31.237125396728516
30.0,LFU, 2001,50,1000,190 ,810, 0.19,14.530181884765625
30.0,FIFO, 2001,50,1000,181 ,819, 0.181,15.680074691772461
30.0,LRU, 2001,50,1000,172 ,828, 0.172,15.60211181640625
30.0,LFU, 2001,50,1000,134 ,866, 0.134,31.27002716064453
30.0,FIFO, 2001,50,1000,172 ,828, 0.172,16.04938507080078
30.0,LRU, 2001,50,1000,165 ,835, 0.165,31.27908706665039
30.0,LFU, 2001,50,1000,180 ,820, 0.18,15.64788818359375
30.0,FIFO, 2001,50,1000,165 ,835, 0.165,15.626192092895508
30.0,LRU, 2001,50,1000,172 ,828, 0.172,31.705856323242188
30.0,LFU, 2001,50,1000,171 ,829, 0.171,15.650510787963867
30.0,FIFO, 2001,50,1000,173 ,827, 0.173,31.275510787963867
30.0,LRU, 2001,50,1000,179 ,821, 0.179,31.22425079345703
30.0,LFU, 2001,50,1000,178 ,822, 0.178,19.168615341186523
30.0,FIFO, 2001,50,1000,180 ,820, 0.18,28.173446655273438
30.0,LRU, 2001,50,1000,184 ,816, 0.184,15.629291534423828
30.0,LFU, 2001,50,1000,160 ,840, 0.16,31.243085861206055
30.0,FIFO, 2001,50,1000,184 ,816, 0.184,31.659364700317383
30.0,LRU, 2001,50,1000,173 ,827, 0.173,15.650033950805664
30.0,LFU, 2001,50,1000,176 ,824, 0.176,46.8752384185791
30.0,FIFO, 2001,50,1000,173 ,827, 0.173,15.620708465576172
30.0,LRU, 2001,50,1000,177 ,823, 0.177,43.96367073059082
30.0,LFU, 2001,50,1000,169 ,831, 0.169,22.139549255371094
30.0,FIFO, 2001,50,1000,173 ,827, 0.173,15.633821487426758
30.0,LRU, 2001,50,1000,172 ,828, 0.172,31.790971755981445
30.0,LFU, 2001,50,1000,163 ,837, 0.163,16.03412628173828
30.0,FIFO, 2001,50,1000,172 ,828, 0.172,31.206130981445312
30.0,LRU, 2001,50,1000,175 ,825, 0.175,15.625238418579102
30.0,LFU, 2001,50,1000,182 ,818, 0.182,31.249284744262695
30.0,FIFO, 2001,50,1000,175 ,825, 0.175,16.08872413635254
30.0,LRU, 2001,50,1000,161 ,839, 0.161,31.307697296142578
30.0,LFU, 2001,50,1000,173 ,827, 0.173,31.24523162841797
30.0,FIFO, 2001,50,1000,161 ,839, 0.161,15.602350234985352
30.0,LRU, 2001,50,1000,161 ,839, 0.161,31.77046775817871
30.0,LFU, 2001,50,1000,170 ,830, 0.17,15.625476837158203
30.0,FIFO, 2001,50,1000,162 ,838, 0.162,31.22711181640625
30.0,LRU, 2001,50,1000,139 ,861, 0.139,15.63119888305664
30.0,LFU, 2001,50,1000,163 ,837, 0.163,47.32322692871094
30.0,FIFO, 2001,50,1000,139 ,861, 0.139,15.629291534423828
30.0,LRU, 2001,50,1000,161 ,839, 0.161,31.25309944152832
30.0,LFU, 2001,50,1000,160 ,840, 0.16,38.8033390045166
30.0,FIFO, 2001,50,1000,161 ,839, 0.161,115.09037017822266
30.0,LRU, 2001,50,1000,165 ,835, 0.165,31.230688095092773
30.0,LFU, 2001,50,1000,178 ,822, 0.178,37.778615951538086
30.0,FIFO, 2001,50,1000,166 ,834, 0.166,9.734869003295898
30.0,LRU, 2001,50,1000,164 ,836, 0.164,31.272411346435547
30.0,LFU, 2001,50,1000,157 ,843, 0.157,31.248807907104492
30.0,FIFO, 2001,50,1000,164 ,836, 0.164,15.627145767211914
30.0,LRU, 2001,50,1000,145 ,855, 0.145,16.036510467529297
30.0,LFU, 2001,50,1000,157 ,843, 0.157,31.30197525024414
30.0,FIFO, 2001,50,1000,145 ,855, 0.145,24.941205978393555
30.0,LRU, 2001,50,1000,169 ,831, 0.169,23.032665252685547
30.0,LFU, 2001,50,1000,159 ,841, 0.159,8.714437484741211
30.0,FIFO, 2001,50,1000,167 ,833, 0.167,15.783071517944336
