UNIQUE_READS_PERCENT, POLICY, READ_WRITES, CACHE_SIZE, RAM_SIZE, HIT, MISS, RATIO,TIME ns
50.0,LRU, 2001,30,1000,51 ,949, 0.051,31.522035598754883
50.0,LFU, 2001,30,1000,64 ,936, 0.064,16.033649444580078
50.0,FIFO, 2001,30,1000,51 ,949, 0.051,15.654325485229492
50.0,LRU, 2001,30,1000,71 ,929, 0.071,15.625953674316406
50.0,LFU, 2001,30,1000,57 ,943, 0.057,31.246185302734375
50.0,FIFO, 2001,30,1000,71 ,929, 0.071,15.629053115844727
50.0,LRU, 2001,30,1000,61 ,939, 0.061,23.967504501342773
50.0,LFU, 2001,30,1000,56 ,944, 0.056,22.264480590820312
50.0,FIFO, 2001,30,1000,61 ,939, 0.061,16.002893447875977
50.0,LRU, 2001,30,1000,55 ,945, 0.055,16.161203384399414
50.0,LFU, 2001,30,1000,69 ,931, 0.069,15.639066696166992
50.0,FIFO, 2001,30,1000,55 ,945, 0.055,15.654563903808594
50.0,LRU, 2001,30,1000,55 ,945, 0.055,15.625476837158203
50.0,LFU, 2001,30,1000,61 ,939, 0.061,15.596628189086914
50.0,FIFO, 2001,30,1000,55 ,945, 0.055,18.698692321777344
50.0,LRU, 2001,30,1000,50 ,950, 0.05,16.541242599487305
50.0,LFU, 2001,30,1000,51 ,949, 0.051,13.047933578491211
50.0,FIFO, 2001,30,1000,50 ,950, 0.05,31.28671646118164
50.0,LRU, 2001,30,1000,55 ,945, 0.055,15.644311904907227
50.0,LFU, 2001,30,1000,61 ,939, 0.061,31.236886978149414
50.0,FIFO, 2001,30,1000,55 ,945, 0.055,15.635490417480469
50.0,LRU, 2001,30,1000,57 ,943, 0.057,15.623092651367188
50.0,LFU, 2001,30,1000,62 ,938, 0.062,31.241178512573242
50.0,FIFO, 2001,30,1000,57 ,943, 0.057,15.644073486328125
50.0,LRU, 2001,30,1000,47 ,953, 0.047,15.616416931152344
50.0,LFU, 2001,30,1000,56 ,944, 0.056,31.221628189086914
50.0,FIFO, 2001,30,1000,47 ,953, 0.047,15.653133392333984
50.0,LRU, 2001,30,1000,58 ,942, 0.058,15.625
50.0,LFU, 2001,30,1000,60 ,940, 0.06,31.249284744262695
50.0,FIFO, 2001,30,1000,58 ,942, 0.058,15.626192092895508
50.0,LRU, 2001,30,1000,54 ,946, 0.054,23.797988891601562
50.0,LFU, 2001,30,1000,59 ,941, 0.059,22.853851318359375
50.0,FIFO, 2001,30,1000,54 ,946, 0.054,16.008615493774414
50.0,LRU, 2001,30,1000,71 ,929, 0.071,8.113861083984375
50.0,LFU, 2001,30,1000,66 ,934, 0.066,31.27908706665039
50.0,FIFO, 2001,30,1000,71 ,929, 0.071,15.624523162841797
50.0,LRU, 2001,30,1000,56 ,944, 0.056,15.606164932250977
50.0,LFU, 2001,30,1000,62 ,938, 0.062,31.25452995300293
50.0,FIFO, 2001,30,1000,56 ,944, 0.056,15.640735626220703
50.0,LRU, 2001,30,1000,56 ,944, 0.056,31.894207000732422
50.0,LFU, 2001,30,1000,62 ,938, 0.062,18.67818832397461
50.0,FIFO, 2001,30,1000,56 ,944, 0.056,16.769886016845703
50.0,LRU, 2001,30,1000,49 ,951, 0.049,15.019893646240234
50.0,LFU, 2001,30,1000,57 ,943, 0.057,31.280517578125
50.0,FIFO, 2001,30,1000,49 ,951, 0.049,15.64931869506836
50.0,LRU, 2001,30,1000,68 ,932, 0.068,15.621185302734375
50.0,LFU, 2001,30,1000,69 ,931, 0.069,31.22997283935547
50.0,FIFO, 2001,30,1000,68 ,932, 0.068,15.616178512573242
50.0,LRU, 2001,30,1000,59 ,941, 0.059,15.634298324584961
50.0,LFU, 2001,30,1000,67 ,933, 0.067,15.624284744262695
50.0,FIFO, 2001,30,1000,59 ,941, 0.059,15.625
50.0,LRU, 2001,30,1000,61 ,939, 0.061,31.273365020751953
50.0,LFU, 2001,30,1000,60 ,940, 0.06,15.605688095092773
50.0,FIFO, 2001,30,1000,61 ,939, 0.061,15.64478874206543
50.0,LRU, 2001,30,1000,53 ,947, 0.053,23.918628692626953
50.0,LFU, 2001,30,1000,61 ,939, 0.061,18.53013038635254
50.0,FIFO, 2001,30,1000,53 ,947, 0.053,16.058683395385742
50.0,LRU, 2001,30,1000,68 ,932, 0.068,24.14083480834961
50.0,LFU, 2001,30,1000,65 ,935, 0.065,15.65694808959961
50.0,FIFO, 2001,30,1000,68 ,932, 0.068,15.610694885253906
50.0,LRU, 2001,30,1000,53 ,947, 0.053,31.24713897705078
50.0,LFU, 2001,30,1000,64 ,936, 0.064,15.615224838256836
50.0,FIFO, 2001,30,1000,53 ,947, 0.053,31.280517578125
50.0,LRU, 2001,30,1000,59 ,941, 0.059,15.62190055847168
50.0,LFU, 2001,30,1000,49 ,951, 0.049,23.773670196533203
50.0,FIFO, 2001,30,1000,59 ,941, 0.059,23.968219757080078
50.0,LRU, 2001,30,1000,62 ,938, 0.062,15.675544738769531
50.0,LFU, 2001,30,1000,57 ,943, 0.057,15.605449676513672
50.0,FIFO, 2001,30,1000,62 ,938, 0.062,31.270503997802734
50.0,LRU, 2001,30,1000,54 ,946, 0.054,15.62643051147461
50.0,LFU, 2001,30,1000,67 ,933, 0.067,31.24070167541504
50.0,FIFO, 2001,30,1000,54 ,946, 0.054,31.2345027923584
50.0,LRU, 2001,30,1000,63 ,937, 0.063,15.648126602172852
50.0,LFU, 2001,30,1000,69 ,931, 0.069,31.226158142089844
50.0,FIFO, 2001,30,1000,63 ,937, 0.063,15.648603439331055
50.0,LRU, 2001,30,1000,65 ,935, 0.065,15.625715255737305
50.0,LFU, 2001,30,1000,65 ,935, 0.065,15.625238418579102
50.0,FIFO, 2001,30,1000,65 ,935, 0.065,14.91689682006836
50.0,LRU, 2001,30,1000,53 ,947, 0.053,17.08388328552246
50.0,LFU, 2001,30,1000,60 ,940, 0.06,16.071319580078125
50.0,FIFO, 2001,30,1000,53 ,947, 0.053,15.655755996704102
50.0,LRU, 2001,30,1000,51 ,949, 0.051,15.601158142089844
50.0,LFU, 2001,30,1000,54 ,946, 0.054,15.630960464477539
50.0,FIFO, 2001,30,1000,51 ,949, 0.051,15.651702880859375
50.0,LRU, 2001,30,1000,59 ,941, 0.059,31.220436096191406
50.0,LFU, 2001,30,1000,55 ,945, 0.055,15.654802322387695
50.0,FIFO, 2001,30,1000,58 ,942, 0.058,15.653848648071289
50.0,LRU, 2001,30,1000,59 ,941, 0.059,15.602827072143555
50.0,LFU, 2001,30,1000,58 ,942, 0.058,25.792598724365234
50.0,FIFO, 2001,30,1000,59 ,941, 0.059,16.83974266052246
50.0,LRU, 2001,30,1000,63 ,937, 0.063,15.05279541015625
50.0,LFU, 2001,30,1000,51 ,949, 0.051,31.30197525024414
50.0,FIFO, 2001,30,1000,64 ,936, 0.064,15.600442886352539
50.0,LRU, 2001,30,1000,66 ,934, 0.066,15.649557113647461
50.0,LFU, 2001,30,1000,64 ,936, 0.064,15.625
50.0,FIFO, 2001,30,1000,66 ,934, 0.066,15.618324279785156
50.0,LRU, 2001,30,1000,57 ,943, 0.057,15.645742416381836
50.0,LFU, 2001,30,1000,55 ,945, 0.055,15.601634979248047
50.0,FIFO, 2001,30,1000,57 ,943, 0.057,15.649557113647461
50.0,LRU, 2001,30,1000,54 ,946, 0.054,15.624046325683594
50.0,LFU, 2001,30,1000,60 ,940, 0.06,32.23466873168945
50.0,FIFO, 2001,30,1000,54 ,946, 0.054,22.9642391204834
50.0,LRU, 2001,30,1000,62 ,938, 0.062,15.986442565917969
50.0,LFU, 2001,30,1000,53 ,947, 0.053,16.111373901367188
50.0,FIFO, 2001,30,1000,62 ,938, 0.062,15.657186508178711
50.0,LRU, 2001,30,1000,60 ,940, 0.06,31.2197208404541
50.0,LFU, 2001,30,1000,67 ,933, 0.067,15.631914138793945
50.0,FIFO, 2001,30,1000,60 ,940, 0.06,31.267642974853516
50.0,LRU, 2001,30,1000,68 ,932, 0.068,15.616893768310547
50.0,LFU, 2001,30,1000,69 ,931, 0.069,31.261444091796875
50.0,FIFO, 2001,30,1000,68 ,932, 0.068,15.625
50.0,LRU, 2001,30,1000,50 ,950, 0.05,15.625715255737305
50.0,LFU, 2001,30,1000,52 ,948, 0.052,31.222820281982422
50.0,FIFO, 2001,30,1000,50 ,950, 0.05,23.822546005249023
50.0,LRU, 2001,30,1000,53 ,947, 0.053,16.018152236938477
50.0,LFU, 2001,30,1000,68 ,932, 0.068,24.001359939575195
50.0,FIFO, 2001,30,1000,53 ,947, 0.053,15.62952995300293
50.0,LRU, 2001,30,1000,68 ,932, 0.068,15.616178512573242
50.0,LFU, 2001,30,1000,73 ,927, 0.073,31.258821487426758
50.0,FIFO, 2001,30,1000,68 ,932, 0.068,15.638589859008789
50.0,LRU, 2001,30,1000,55 ,945, 0.055,15.59305191040039
50.0,LFU, 2001,30,1000,56 ,944, 0.056,31.28218650817871
50.0,FIFO, 2001,30,1000,55 ,945, 0.055,15.611410140991211
50.0,LRU, 2001,30,1000,65 ,935, 0.065,24.01256561279297
50.0,LFU, 2001,30,1000,67 ,933, 0.067,24.051189422607422
50.0,FIFO, 2001,30,1000,65 ,935, 0.065,15.999555587768555
50.0,LRU, 2001,30,1000,54 ,946, 0.054,8.206367492675781
50.0,LFU, 2001,30,1000,60 ,940, 0.06,15.599489212036133
50.0,FIFO, 2001,30,1000,54 ,946, 0.054,15.652656555175781
50.0,LRU, 2001,30,1000,62 ,938, 0.062,15.624761581420898
50.0,LFU, 2001,30,1000,55 ,945, 0.055,31.247615814208984
50.0,FIFO, 2001,30,1000,62 ,938, 0.062,15.60211181640625
50.0,LRU, 2001,30,1000,66 ,934, 0.066,15.628814697265625
50.0,LFU, 2001,30,1000,56 ,944, 0.056,31.26978874206543
50.0,FIFO, 2001,30,1000,66 ,934, 0.066,15.625476837158203
50.0,LRU, 2001,30,1000,57 ,943, 0.057,15.626668930053711
50.0,LFU, 2001,30,1000,55 ,945, 0.055,31.247854232788086
50.0,FIFO, 2001,30,1000,57 ,943, 0.057,15.625953674316406
50.0,LRU, 2001,30,1000,57 ,943, 0.057,17.856121063232422
50.0,LFU, 2001,30,1000,49 ,951, 0.049,28.69415283203125
50.0,FIFO, 2001,30,1000,57 ,943, 0.057,15.049457550048828
50.0,LRU, 2001,30,1000,46 ,954, 0.046,31.30173683166504
50.0,LFU, 2001,30,1000,51 ,949, 0.051,15.613555908203125
50.0,FIFO, 2001,30,1000,46 ,954, 0.046,31.261682510375977
50.0,LRU, 2001,30,1000,68 ,932, 0.068,15.630960464477539
50.0,LFU, 2001,30,1000,57 ,943, 0.057,31.212329864501953
50.0,FIFO, 2001,30,1000,68 ,932, 0.068,16.628026962280273
50.0,LRU, 2001,30,1000,58 ,942, 0.058,16.52073860168457
50.0,LFU, 2001,30,1000,70 ,930, 0.07,24.028539657592773
50.0,FIFO, 2001,30,1000,59 ,941, 0.059,16.11924171447754
50.0,LRU, 2001,30,1000,61 ,939, 0.061,15.657424926757812
50.0,LFU, 2001,30,1000,61 ,939, 0.061,15.602827072143555
50.0,FIFO, 2001,30,1000,61 ,939, 0.061,15.596389770507812
50.0,LRU, 2001,30,1000,58 ,942, 0.058,15.627622604370117
50.0,LFU, 2001,30,1000,47 ,953, 0.047,31.25619888305664
50.0,FIFO, 2001,30,1000,58 ,942, 0.058,31.238794326782227
50.0,LRU, 2001,30,1000,48 ,952, 0.048,15.625238418579102
50.0,LFU, 2001,30,1000,53 ,947, 0.053,15.65241813659668
50.0,FIFO, 2001,30,1000,48 ,952, 0.048,15.626668930053711
50.0,LRU, 2001,30,1000,58 ,942, 0.058,15.638351440429688
50.0,LFU, 2001,30,1000,53 ,947, 0.053,15.601396560668945
50.0,FIFO, 2001,30,1000,58 ,942, 0.058,15.650033950805664
50.0,LRU, 2001,30,1000,59 ,941, 0.059,28.981447219848633
50.0,LFU, 2001,30,1000,60 ,940, 0.06,24.435997009277344
50.0,FIFO, 2001,30,1000,59 ,941, 0.059,15.654325485229492
50.0,LRU, 2001,30,1000,50 ,950, 0.05,15.625476837158203
50.0,LFU, 2001,30,1000,56 ,944, 0.056,31.224727630615234
50.0,FIFO, 2001,30,1000,50 ,950, 0.05,15.622138977050781
50.0,LRU, 2001,30,1000,51 ,949, 0.051,31.275510787963867
50.0,LFU, 2001,30,1000,44 ,956, 0.044,15.62643051147461
50.0,FIFO, 2001,30,1000,51 ,949, 0.051,24.00493621826172
50.0,LRU, 2001,30,1000,63 ,937, 0.063,16.14093780517578
50.0,LFU, 2001,30,1000,54 ,946, 0.054,29.443979263305664
50.0,FIFO, 2001,30,1000,63 ,937, 0.063,16.251564025878906
50.0,LRU, 2001,30,1000,66 ,934, 0.066,15.654802322387695
50.0,LFU, 2001,30,1000,55 ,945, 0.055,31.250953674316406
50.0,FIFO, 2001,30,1000,66 ,934, 0.066,15.60831069946289
50.0,LRU, 2001,30,1000,52 ,948, 0.052,31.266212463378906
50.0,LFU, 2001,30,1000,48 ,952, 0.048,15.6097412109375
50.0,FIFO, 2001,30,1000,52 ,948, 0.052,31.234264373779297
50.0,LRU, 2001,30,1000,65 ,935, 0.065,15.65694808959961
50.0,LFU, 2001,30,1000,64 ,936, 0.064,15.624523162841797
50.0,FIFO, 2001,30,1000,65 ,935, 0.065,15.62643051147461
50.0,LRU, 2001,30,1000,59 ,941, 0.059,31.24690055847168
50.0,LFU, 2001,30,1000,64 ,936, 0.064,15.625953674316406
50.0,FIFO, 2001,30,1000,59 ,941, 0.059,15.625953674316406
50.0,LRU, 2001,30,1000,61 ,939, 0.061,15.625
50.0,LFU, 2001,30,1000,56 ,944, 0.056,18.349885940551758
50.0,FIFO, 2001,30,1000,61 ,939, 0.061,21.358013153076172
50.0,LRU, 2001,30,1000,61 ,939, 0.061,23.890256881713867
50.0,LFU, 2001,30,1000,64 ,936, 0.064,31.276702880859375
50.0,FIFO, 2001,30,1000,60 ,940, 0.06,15.650510787963867
50.0,LRU, 2001,30,1000,63 ,937, 0.063,15.625476837158203
50.0,LFU, 2001,30,1000,59 ,941, 0.059,32.57155418395996
50.0,FIFO, 2001,30,1000,63 ,937, 0.063,15.999317169189453
50.0,LRU, 2001,30,1000,68 ,932, 0.068,23.99921417236328
50.0,LFU, 2001,30,1000,57 ,943, 0.057,24.00994300842285
50.0,FIFO, 2001,30,1000,68 ,932, 0.068,15.626192092895508
50.0,LRU, 2001,30,1000,55 ,945, 0.055,15.625238418579102
50.0,LFU, 2001,30,1000,55 ,945, 0.055,31.250953674316406
50.0,FIFO, 2001,30,1000,55 ,945, 0.055,15.624523162841797
50.0,LRU, 2001,30,1000,62 ,938, 0.062,15.624284744262695
50.0,LFU, 2001,30,1000,71 ,929, 0.071,15.625476837158203
50.0,FIFO, 2001,30,1000,62 ,938, 0.062,15.610933303833008
50.0,LRU, 2001,30,1000,52 ,948, 0.052,15.653848648071289
50.0,LFU, 2001,30,1000,57 ,943, 0.057,31.21638298034668
50.0,FIFO, 2001,30,1000,52 ,948, 0.052,15.658378601074219
50.0,LRU, 2001,30,1000,59 ,941, 0.059,15.625476837158203
50.0,LFU, 2001,30,1000,61 ,939, 0.061,31.248807907104492
50.0,FIFO, 2001,30,1000,59 ,941, 0.059,15.625953674316406
50.0,LRU, 2001,30,1000,57 ,943, 0.057,15.605449676513672
50.0,LFU, 2001,30,1000,64 ,936, 0.064,35.19439697265625
50.0,FIFO, 2001,30,1000,57 ,943, 0.057,28.293132781982422
50.0,LRU, 2001,30,1000,54 ,946, 0.054,15.033483505249023
50.0,LFU, 2001,30,1000,56 ,944, 0.056,15.637397766113281
50.0,FIFO, 2001,30,1000,54 ,946, 0.054,15.635251998901367
50.0,LRU, 2001,30,1000,73 ,927, 0.073,22.109270095825195
50.0,LFU, 2001,30,1000,73 ,927, 0.073,24.033784866333008
50.0,FIFO, 2001,30,1000,73 ,927, 0.073,16.223669052124023
50.0,LRU, 2001,30,1000,57 ,943, 0.057,15.656709671020508
50.0,LFU, 2001,30,1000,44 ,956, 0.044,15.626192092895508
50.0,FIFO, 2001,30,1000,57 ,943, 0.057,31.24856948852539
50.0,LRU, 2001,30,1000,53 ,947, 0.053,15.602350234985352
50.0,LFU, 2001,30,1000,61 ,939, 0.061,15.648365020751953
50.0,FIFO, 2001,30,1000,53 ,947, 0.053,15.608549118041992
50.0,LRU, 2001,30,1000,58 ,942, 0.058,31.2502384185791
50.0,LFU, 2001,30,1000,63 ,937, 0.063,31.245946884155273
50.0,FIFO, 2001,30,1000,58 ,942, 0.058,15.645027160644531
50.0,LRU, 2001,30,1000,68 ,932, 0.068,15.625238418579102
50.0,LFU, 2001,30,1000,65 ,935, 0.065,15.626192092895508
50.0,FIFO, 2001,30,1000,68 ,932, 0.068,15.625
50.0,LRU, 2001,30,1000,57 ,943, 0.057,15.602588653564453
50.0,LFU, 2001,30,1000,61 ,939, 0.061,15.646934509277344
50.0,FIFO, 2001,30,1000,57 ,943, 0.057,15.62643051147461
50.0,LRU, 2001,30,1000,51 ,949, 0.051,31.24856948852539
50.0,LFU, 2001,30,1000,51 ,949, 0.051,15.625953674316406
50.0,FIFO, 2001,30,1000,51 ,949, 0.051,31.217336654663086
50.0,LRU, 2001,30,1000,53 ,947, 0.053,15.641450881958008
50.0,LFU, 2001,30,1000,51 ,949, 0.051,36.989688873291016
50.0,FIFO, 2001,30,1000,53 ,947, 0.053,50.38094520568848
50.0,LRU, 2001,30,1000,56 ,944, 0.056,15.764236450195312
50.0,LFU, 2001,30,1000,77 ,923, 0.077,31.274795532226562
50.0,FIFO, 2001,30,1000,56 ,944, 0.056,15.650749206542969
50.0,LRU, 2001,30,1000,66 ,934, 0.066,15.625476837158203
50.0,LFU, 2001,30,1000,72 ,928, 0.072,31.2497615814209
50.0,FIFO, 2001,30,1000,66 ,934, 0.066,15.625476837158203
50.0,LRU, 2001,30,1000,52 ,948, 0.052,15.624284744262695
50.0,LFU, 2001,30,1000,52 ,948, 0.052,31.225204467773438
50.0,FIFO, 2001,30,1000,52 ,948, 0.052,15.622138977050781
50.0,LRU, 2001,30,1000,61 ,939, 0.061,15.653848648071289
50.0,LFU, 2001,30,1000,61 ,939, 0.061,31.247854232788086
50.0,FIFO, 2001,30,1000,61 ,939, 0.061,15.625715255737305
50.0,LRU, 2001,30,1000,63 ,937, 0.063,15.601634979248047
50.0,LFU, 2001,30,1000,58 ,942, 0.058,31.241893768310547
50.0,FIFO, 2001,30,1000,63 ,937, 0.063,15.639781951904297
50.0,LRU, 2001,30,1000,68 ,932, 0.068,15.619277954101562
50.0,LFU, 2001,30,1000,60 ,940, 0.06,15.624523162841797
50.0,FIFO, 2001,30,1000,68 ,932, 0.068,31.273365020751953
50.0,LRU, 2001,30,1000,53 ,947, 0.053,15.594720840454102
50.0,LFU, 2001,30,1000,60 ,940, 0.06,17.80390739440918
50.0,FIFO, 2001,30,1000,53 ,947, 0.053,21.678924560546875
50.0,LRU, 2001,30,1000,54 ,946, 0.054,19.315719604492188
50.0,LFU, 2001,30,1000,59 ,941, 0.059,24.542808532714844
50.0,FIFO, 2001,30,1000,54 ,946, 0.054,15.988588333129883
50.0,LRU, 2001,30,1000,56 ,944, 0.056,16.161680221557617
50.0,LFU, 2001,30,1000,52 ,948, 0.052,31.281471252441406
50.0,FIFO, 2001,30,1000,56 ,944, 0.056,15.62952995300293
50.0,LRU, 2001,30,1000,50 ,950, 0.05,15.620946884155273
50.0,LFU, 2001,30,1000,64 ,936, 0.064,15.624284744262695
50.0,FIFO, 2001,30,1000,50 ,950, 0.05,31.253337860107422
50.0,LRU, 2001,30,1000,55 ,945, 0.055,15.621662139892578
50.0,LFU, 2001,30,1000,68 ,932, 0.068,15.625715255737305
50.0,FIFO, 2001,30,1000,55 ,945, 0.055,15.625476837158203
50.0,LRU, 2001,30,1000,64 ,936, 0.064,15.622377395629883
50.0,LFU, 2001,30,1000,70 ,930, 0.07,15.63572883605957
50.0,FIFO, 2001,30,1000,64 ,936, 0.064,15.624761581420898
50.0,LRU, 2001,30,1000,47 ,953, 0.047,15.625
50.0,LFU, 2001,30,1000,55 ,945, 0.055,15.624523162841797
50.0,FIFO, 2001,30,1000,47 ,953, 0.047,15.622615814208984
50.0,LRU, 2001,30,1000,64 ,936, 0.064,15.628337860107422
50.0,LFU, 2001,30,1000,69 ,931, 0.069,31.26835823059082
50.0,FIFO, 2001,30,1000,64 ,936, 0.064,15.624761581420898
50.0,LRU, 2001,30,1000,52 ,948, 0.052,15.627622604370117
50.0,LFU, 2001,30,1000,59 ,941, 0.059,31.22711181640625
50.0,FIFO, 2001,30,1000,52 ,948, 0.052,15.64645767211914
50.0,LRU, 2001,30,1000,48 ,952, 0.048,20.435333251953125
50.0,LFU, 2001,30,1000,58 ,942, 0.058,29.64329719543457
50.0,FIFO, 2001,30,1000,48 ,952, 0.048,24.032115936279297
50.0,LRU, 2001,30,1000,63 ,937, 0.063,16.129732131958008
50.0,LFU, 2001,30,1000,56 ,944, 0.056,15.659332275390625
50.0,FIFO, 2001,30,1000,63 ,937, 0.063,15.62643051147461
50.0,LRU, 2001,30,1000,63 ,937, 0.063,31.222105026245117
50.0,LFU, 2001,30,1000,59 ,941, 0.059,15.624046325683594
50.0,FIFO, 2001,30,1000,63 ,937, 0.063,15.653610229492188
50.0,LRU, 2001,30,1000,65 ,935, 0.065,31.222105026245117
50.0,LFU, 2001,30,1000,48 ,952, 0.048,15.651702880859375
50.0,FIFO, 2001,30,1000,65 ,935, 0.065,15.604019165039062
50.0,LRU, 2001,30,1000,67 ,933, 0.067,15.618085861206055
50.0,LFU, 2001,30,1000,64 ,936, 0.064,15.612363815307617
50.0,FIFO, 2001,30,1000,67 ,933, 0.067,15.648841857910156
50.0,LRU, 2001,30,1000,46 ,954, 0.046,31.248807907104492
50.0,LFU, 2001,30,1000,54 ,946, 0.054,15.626192092895508
50.0,FIFO, 2001,30,1000,46 ,954, 0.046,15.59591293334961
50.0,LRU, 2001,30,1000,49 ,951, 0.049,15.623807907104492
50.0,LFU, 2001,30,1000,49 ,951, 0.049,15.626192092895508
50.0,FIFO, 2001,30,1000,49 ,951, 0.049,15.625476837158203
50.0,LRU, 2001,30,1000,69 ,931, 0.069,80.25550842285156
50.0,LFU, 2001,30,1000,68 ,932, 0.068,52.60109901428223
50.0,FIFO, 2001,30,1000,68 ,932, 0.068,110.3065013885498
50.0,LRU, 2001,30,1000,52 ,948, 0.052,84.77377891540527
50.0,LFU, 2001,30,1000,47 ,953, 0.047,41.414499282836914
50.0,FIFO, 2001,30,1000,52 ,948, 0.052,31.713485717773438
50.0,LRU, 2001,30,1000,66 ,934, 0.066,31.57782554626465
50.0,LFU, 2001,30,1000,62 ,938, 0.062,17.9288387298584
50.0,FIFO, 2001,30,1000,65 ,935, 0.065,14.04714584350586
50.0,LRU, 2001,30,1000,49 ,951, 0.049,15.677452087402344
50.0,LFU, 2001,30,1000,59 ,941, 0.059,15.630006790161133
50.0,FIFO, 2001,30,1000,49 ,951, 0.049,15.623331069946289
50.0,LRU, 2001,30,1000,57 ,943, 0.057,15.623092651367188
50.0,LFU, 2001,30,1000,54 ,946, 0.054,32.71794319152832
50.0,FIFO, 2001,30,1000,57 ,943, 0.057,7.437944412231445
50.0,LRU, 2001,30,1000,64 ,936, 0.064,29.84929084777832
50.0,LFU, 2001,30,1000,65 ,935, 0.065,24.58786964416504
50.0,FIFO, 2001,30,1000,64 ,936, 0.064,9.633302688598633
50.0,LRU, 2001,30,1000,43 ,957, 0.043,14.522552490234375
50.0,LFU, 2001,30,1000,52 ,948, 0.052,31.783342361450195
50.0,FIFO, 2001,30,1000,43 ,957, 0.043,15.679597854614258
50.0,LRU, 2001,30,1000,51 ,949, 0.051,15.622377395629883
50.0,LFU, 2001,30,1000,54 ,946, 0.054,31.249523162841797
50.0,FIFO, 2001,30,1000,51 ,949, 0.051,15.592336654663086
50.0,LRU, 2001,30,1000,64 ,936, 0.064,15.627622604370117
50.0,LFU, 2001,30,1000,55 ,945, 0.055,15.623331069946289
50.0,FIFO, 2001,30,1000,64 ,936, 0.064,31.281471252441406
50.0,LRU, 2001,30,1000,54 ,946, 0.054,15.627145767211914
50.0,LFU, 2001,30,1000,67 ,933, 0.067,15.62356948852539
50.0,FIFO, 2001,30,1000,54 ,946, 0.054,15.62643051147461
50.0,LRU, 2001,30,1000,56 ,944, 0.056,31.248807907104492
50.0,LFU, 2001,30,1000,63 ,937, 0.063,15.970230102539062
50.0,FIFO, 2001,30,1000,56 ,944, 0.056,15.275001525878906
50.0,LRU, 2001,30,1000,63 ,937, 0.063,31.254053115844727
50.0,LFU, 2001,30,1000,62 ,938, 0.062,15.625476837158203
50.0,FIFO, 2001,30,1000,63 ,937, 0.063,15.624523162841797
50.0,LRU, 2001,30,1000,53 ,947, 0.053,15.608072280883789
50.0,LFU, 2001,30,1000,56 ,944, 0.056,31.267166137695312
50.0,FIFO, 2001,30,1000,53 ,947, 0.053,25.256872177124023
50.0,LRU, 2001,30,1000,63 ,937, 0.063,15.264034271240234
50.0,LFU, 2001,30,1000,53 ,947, 0.053,20.401716232299805
50.0,FIFO, 2001,30,1000,63 ,937, 0.063,11.521100997924805
50.0,LRU, 2001,30,1000,67 ,933, 0.067,38.69795799255371
50.0,LFU, 2001,30,1000,55 ,945, 0.055,24.727344512939453
50.0,FIFO, 2001,30,1000,67 ,933, 0.067,15.602588653564453
50.0,LRU, 2001,30,1000,52 ,948, 0.052,15.645027160644531
50.0,LFU, 2001,30,1000,61 ,939, 0.061,15.624284744262695
50.0,FIFO, 2001,30,1000,52 ,948, 0.052,31.2497615814209
50.0,LRU, 2001,30,1000,66 ,934, 0.066,15.625
50.0,LFU, 2001,30,1000,47 ,953, 0.047,15.625476837158203
50.0,FIFO, 2001,30,1000,66 ,934, 0.066,15.625238418579102
50.0,LRU, 2001,30,1000,66 ,934, 0.066,31.253576278686523
50.0,LFU, 2001,30,1000,74 ,926, 0.074,15.621423721313477
50.0,FIFO, 2001,30,1000,66 ,934, 0.066,15.625953674316406
50.0,LRU, 2001,30,1000,50 ,950, 0.05,15.627384185791016
50.0,LFU, 2001,30,1000,50 ,950, 0.05,15.625476837158203
50.0,FIFO, 2001,30,1000,51 ,949, 0.051,15.81716537475586
50.0,LRU, 2001,30,1000,46 ,954, 0.046,15.633583068847656
50.0,LFU, 2001,30,1000,54 ,946, 0.054,31.050443649291992
50.0,FIFO, 2001,30,1000,46 ,954, 0.046,15.629291534423828
50.0,LRU, 2001,30,1000,54 ,946, 0.054,15.58828353881836
50.0,LFU, 2001,30,1000,56 ,944, 0.056,31.281232833862305
50.0,FIFO, 2001,30,1000,54 ,946, 0.054,15.604972839355469
50.0,LRU, 2001,30,1000,61 ,939, 0.061,16.623497009277344
50.0,LFU, 2001,30,1000,60 ,940, 0.06,16.448974609375
50.0,FIFO, 2001,30,1000,61 ,939, 0.061,16.01696014404297
50.0,LRU, 2001,30,1000,67 ,933, 0.067,8.140325546264648
50.0,LFU, 2001,30,1000,59 ,941, 0.059,15.596389770507812
50.0,FIFO, 2001,30,1000,67 ,933, 0.067,29.775619506835938
50.0,LRU, 2001,30,1000,53 ,947, 0.053,16.969919204711914
50.0,LFU, 2001,30,1000,60 ,940, 0.06,15.046358108520508
50.0,FIFO, 2001,30,1000,53 ,947, 0.053,15.677928924560547
50.0,LRU, 2001,30,1000,56 ,944, 0.056,31.215667724609375
50.0,LFU, 2001,30,1000,56 ,944, 0.056,15.662431716918945
50.0,FIFO, 2001,30,1000,56 ,944, 0.056,15.630245208740234
50.0,LRU, 2001,30,1000,60 ,940, 0.06,15.645265579223633
50.0,LFU, 2001,30,1000,64 ,936, 0.064,15.625238418579102
50.0,FIFO, 2001,30,1000,60 ,940, 0.06,15.601396560668945
