UNIQUE_READS_PERCENT, POLICY, READ_WRITES, CACHE_SIZE, RAM_SIZE, HIT, MISS, RATIO,TIME ns
50.0,LFU, 2001,30,1000,59 ,941, 0.059,13.714313507080078
50.0,FIFO, 2001,30,1000,56 ,944, 0.056,13.27061653137207
50.0,LRU, 2001,30,1000,59 ,941, 0.059,18.149137496948242
50.0,LFU, 2001,30,1000,57 ,943, 0.057,17.279863357543945
50.0,FIFO, 2001,30,1000,56 ,944, 0.056,12.389898300170898
50.0,LRU, 2001,30,1000,55 ,945, 0.055,13.2293701171875
50.0,LFU, 2001,30,1000,49 ,951, 0.049,16.99352264404297
50.0,FIFO, 2001,30,1000,55 ,945, 0.055,13.21101188659668
50.0,LRU, 2001,30,1000,60 ,940, 0.06,14.072179794311523
50.0,LFU, 2001,30,1000,63 ,937, 0.063,18.076419830322266
50.0,FIFO, 2001,30,1000,63 ,937, 0.063,15.215873718261719
50.0,LRU, 2001,30,1000,56 ,944, 0.056,18.224716186523438
50.0,LFU, 2001,30,1000,61 ,939, 0.061,20.24388313293457
50.0,FIFO, 2001,30,1000,55 ,945, 0.055,19.282817840576172
50.0,LRU, 2001,30,1000,65 ,935, 0.065,17.434358596801758
50.0,LFU, 2001,30,1000,52 ,948, 0.052,23.119449615478516
50.0,FIFO, 2001,30,1000,65 ,935, 0.065,22.388935089111328
50.0,LRU, 2001,30,1000,62 ,938, 0.062,20.95770835876465
50.0,LFU, 2001,30,1000,50 ,950, 0.05,23.31709861755371
50.0,FIFO, 2001,30,1000,61 ,939, 0.061,24.361848831176758
50.0,LRU, 2001,30,1000,49 ,951, 0.049,19.904613494873047
50.0,LFU, 2001,30,1000,62 ,938, 0.062,17.223834991455078
50.0,FIFO, 2001,30,1000,50 ,950, 0.05,15.42520523071289
50.0,LRU, 2001,40,1000,64 ,936, 0.064,29.663562774658203
50.0,LFU, 2001,40,1000,67 ,933, 0.067,29.87504005432129
50.0,FIFO, 2001,40,1000,64 ,936, 0.064,37.740230560302734
50.0,LRU, 2001,40,1000,80 ,920, 0.08,36.16046905517578
50.0,LFU, 2001,40,1000,72 ,928, 0.072,33.83064270019531
50.0,FIFO, 2001,40,1000,80 ,920, 0.08,36.90671920776367
50.0,LRU, 2001,40,1000,80 ,920, 0.08,42.000532150268555
50.0,LFU, 2001,40,1000,79 ,921, 0.079,36.14473342895508
50.0,FIFO, 2001,40,1000,79 ,921, 0.079,34.7599983215332
50.0,LRU, 2001,40,1000,81 ,919, 0.081,26.6265869140625
50.0,LFU, 2001,40,1000,77 ,923, 0.077,23.641347885131836
50.0,FIFO, 2001,40,1000,82 ,918, 0.082,25.082826614379883
50.0,LRU, 2001,40,1000,64 ,936, 0.064,21.445274353027344
50.0,LFU, 2001,40,1000,74 ,926, 0.074,15.288114547729492
50.0,FIFO, 2001,40,1000,66 ,934, 0.066,13.045787811279297
50.0,LRU, 2001,40,1000,75 ,925, 0.075,19.793272018432617
50.0,LFU, 2001,40,1000,90 ,910, 0.09,19.66094970703125
50.0,FIFO, 2001,40,1000,75 ,925, 0.075,17.72022247314453
50.0,LRU, 2001,40,1000,85 ,915, 0.085,28.93376350402832
50.0,LFU, 2001,40,1000,88 ,912, 0.088,18.269062042236328
50.0,FIFO, 2001,40,1000,83 ,917, 0.083,12.877225875854492
50.0,LRU, 2001,40,1000,77 ,923, 0.077,14.763116836547852
50.0,LFU, 2001,40,1000,80 ,920, 0.08,15.073776245117188
50.0,FIFO, 2001,40,1000,79 ,921, 0.079,15.258312225341797
50.0,LRU, 2001,40,1000,73 ,927, 0.073,18.69368553161621
50.0,LFU, 2001,40,1000,69 ,931, 0.069,23.9107608795166
50.0,FIFO, 2001,40,1000,71 ,929, 0.071,18.460988998413086
50.0,LRU, 2001,50,1000,111 ,889, 0.111,29.69670295715332
50.0,LFU, 2001,50,1000,108 ,892, 0.108,26.0770320892334
50.0,FIFO, 2001,50,1000,108 ,892, 0.108,26.221275329589844
50.0,LRU, 2001,50,1000,100 ,900, 0.1,27.897357940673828
50.0,LFU, 2001,50,1000,94 ,906, 0.094,35.79139709472656
50.0,FIFO, 2001,50,1000,99 ,901, 0.099,28.08690071105957
50.0,LRU, 2001,50,1000,100 ,900, 0.1,26.61871910095215
50.0,LFU, 2001,50,1000,113 ,887, 0.113,20.804882049560547
50.0,FIFO, 2001,50,1000,102 ,898, 0.102,18.147706985473633
50.0,LRU, 2001,50,1000,89 ,911, 0.089,27.31466293334961
50.0,LFU, 2001,50,1000,92 ,908, 0.092,25.67768096923828
50.0,FIFO, 2001,50,1000,87 ,913, 0.087,20.93052864074707
50.0,LRU, 2001,50,1000,88 ,912, 0.088,22.4764347076416
50.0,LFU, 2001,50,1000,86 ,914, 0.086,21.33917808532715
50.0,FIFO, 2001,50,1000,87 ,913, 0.087,25.011301040649414
50.0,LRU, 2001,50,1000,86 ,914, 0.086,23.16141128540039
50.0,LFU, 2001,50,1000,93 ,907, 0.093,30.432701110839844
50.0,FIFO, 2001,50,1000,86 ,914, 0.086,20.33710479736328
50.0,LRU, 2001,50,1000,89 ,911, 0.089,20.68328857421875
50.0,LFU, 2001,50,1000,104 ,896, 0.104,19.808053970336914
50.0,FIFO, 2001,50,1000,85 ,915, 0.085,20.021915435791016
50.0,LRU, 2001,50,1000,103 ,897, 0.103,25.94614028930664
50.0,LFU, 2001,50,1000,109 ,891, 0.109,21.525859832763672
50.0,FIFO, 2001,50,1000,105 ,895, 0.105,17.92740821838379
50.0,LRU, 2001,50,1000,94 ,906, 0.094,19.481658935546875
50.0,LFU, 2001,50,1000,91 ,909, 0.091,20.567893981933594
50.0,FIFO, 2001,50,1000,96 ,904, 0.096,18.085956573486328
50.0,LRU, 2001,60,1000,116 ,884, 0.116,24.522066116333008
50.0,LFU, 2001,60,1000,118 ,882, 0.118,23.29277992248535
50.0,FIFO, 2001,60,1000,116 ,884, 0.116,19.208192825317383
50.0,LRU, 2001,60,1000,117 ,883, 0.117,20.92146873474121
50.0,LFU, 2001,60,1000,117 ,883, 0.117,21.7437744140625
50.0,FIFO, 2001,60,1000,112 ,888, 0.112,23.10943603515625
50.0,LRU, 2001,60,1000,106 ,894, 0.106,21.23737335205078
50.0,LFU, 2001,60,1000,117 ,883, 0.117,21.680116653442383
50.0,FIFO, 2001,60,1000,109 ,891, 0.109,18.696069717407227
50.0,LRU, 2001,60,1000,108 ,892, 0.108,31.3723087310791
50.0,LFU, 2001,60,1000,104 ,896, 0.104,40.429115295410156
50.0,FIFO, 2001,60,1000,110 ,890, 0.11,24.200439453125
50.0,LRU, 2001,60,1000,127 ,873, 0.127,33.25247764587402
50.0,LFU, 2001,60,1000,118 ,882, 0.118,32.033681869506836
50.0,FIFO, 2001,60,1000,132 ,868, 0.132,27.378320693969727
50.0,LRU, 2001,60,1000,137 ,863, 0.137,28.076648712158203
50.0,LFU, 2001,60,1000,120 ,880, 0.12,25.68507194519043
50.0,FIFO, 2001,60,1000,131 ,869, 0.131,18.323898315429688
50.0,LRU, 2001,60,1000,118 ,882, 0.118,22.237062454223633
50.0,LFU, 2001,60,1000,111 ,889, 0.111,21.528244018554688
50.0,FIFO, 2001,60,1000,124 ,876, 0.124,19.89293098449707
50.0,LRU, 2001,60,1000,112 ,888, 0.112,25.59494972229004
50.0,LFU, 2001,60,1000,98 ,902, 0.098,23.587465286254883
50.0,FIFO, 2001,60,1000,109 ,891, 0.109,18.724918365478516
50.0,LRU, 2001,60,1000,113 ,887, 0.113,21.853923797607422
50.0,LFU, 2001,60,1000,113 ,887, 0.113,24.320602416992188
50.0,FIFO, 2001,60,1000,114 ,886, 0.114,19.86074447631836
50.0,LRU, 2001,70,1000,131 ,869, 0.131,24.798870086669922
50.0,LFU, 2001,70,1000,132 ,868, 0.132,25.537729263305664
50.0,FIFO, 2001,70,1000,133 ,867, 0.133,20.819664001464844
50.0,LRU, 2001,70,1000,126 ,874, 0.126,23.806333541870117
50.0,LFU, 2001,70,1000,127 ,873, 0.127,30.29036521911621
50.0,FIFO, 2001,70,1000,134 ,866, 0.134,24.424314498901367
50.0,LRU, 2001,70,1000,135 ,865, 0.135,26.71527862548828
50.0,LFU, 2001,70,1000,135 ,865, 0.135,25.91872215270996
50.0,FIFO, 2001,70,1000,135 ,865, 0.135,21.42190933227539
50.0,LRU, 2001,70,1000,139 ,861, 0.139,22.022247314453125
50.0,LFU, 2001,70,1000,133 ,867, 0.133,22.839784622192383
50.0,FIFO, 2001,70,1000,139 ,861, 0.139,19.10090446472168
50.0,LRU, 2001,70,1000,134 ,866, 0.134,22.761106491088867
50.0,LFU, 2001,70,1000,128 ,872, 0.128,24.37734603881836
50.0,FIFO, 2001,70,1000,138 ,862, 0.138,19.539356231689453
50.0,LRU, 2001,70,1000,146 ,854, 0.146,24.918317794799805
50.0,LFU, 2001,70,1000,148 ,852, 0.148,24.433374404907227
50.0,FIFO, 2001,70,1000,152 ,848, 0.152,19.80900764465332
50.0,LRU, 2001,70,1000,122 ,878, 0.122,22.283077239990234
50.0,LFU, 2001,70,1000,125 ,875, 0.125,26.767492294311523
50.0,FIFO, 2001,70,1000,129 ,871, 0.129,23.633956909179688
50.0,LRU, 2001,70,1000,144 ,856, 0.144,26.667356491088867
50.0,LFU, 2001,70,1000,176 ,824, 0.176,26.11541748046875
50.0,FIFO, 2001,70,1000,144 ,856, 0.144,25.971412658691406
50.0,LRU, 2001,70,1000,135 ,865, 0.135,28.871774673461914
50.0,LFU, 2001,70,1000,137 ,863, 0.137,25.905370712280273
50.0,FIFO, 2001,70,1000,133 ,867, 0.133,20.699501037597656
50.0,LRU, 2001,80,1000,141 ,859, 0.141,25.585651397705078
50.0,LFU, 2001,80,1000,154 ,846, 0.154,28.233766555786133
50.0,FIFO, 2001,80,1000,139 ,861, 0.139,22.275924682617188
50.0,LRU, 2001,80,1000,169 ,831, 0.169,25.7871150970459
50.0,LFU, 2001,80,1000,167 ,833, 0.167,31.883716583251953
50.0,FIFO, 2001,80,1000,162 ,838, 0.162,22.605419158935547
50.0,LRU, 2001,80,1000,168 ,832, 0.168,23.83899688720703
50.0,LFU, 2001,80,1000,162 ,838, 0.162,27.181625366210938
50.0,FIFO, 2001,80,1000,170 ,830, 0.17,31.664609909057617
50.0,LRU, 2001,80,1000,148 ,852, 0.148,27.942419052124023
50.0,LFU, 2001,80,1000,161 ,839, 0.161,24.09219741821289
50.0,FIFO, 2001,80,1000,147 ,853, 0.147,21.305084228515625
50.0,LRU, 2001,80,1000,152 ,848, 0.152,24.304866790771484
50.0,LFU, 2001,80,1000,141 ,859, 0.141,25.194644927978516
50.0,FIFO, 2001,80,1000,155 ,845, 0.155,20.932912826538086
50.0,LRU, 2001,80,1000,147 ,853, 0.147,24.498939514160156
50.0,LFU, 2001,80,1000,155 ,845, 0.155,24.550199508666992
50.0,FIFO, 2001,80,1000,151 ,849, 0.151,24.35588836669922
50.0,LRU, 2001,80,1000,162 ,838, 0.162,25.403976440429688
50.0,LFU, 2001,80,1000,145 ,855, 0.145,24.886369705200195
50.0,FIFO, 2001,80,1000,161 ,839, 0.161,20.39313316345215
50.0,LRU, 2001,80,1000,163 ,837, 0.163,22.915124893188477
50.0,LFU, 2001,80,1000,135 ,865, 0.135,25.20155906677246
50.0,FIFO, 2001,80,1000,163 ,837, 0.163,27.387619018554688
50.0,LRU, 2001,80,1000,167 ,833, 0.167,31.470298767089844
50.0,LFU, 2001,80,1000,156 ,844, 0.156,29.131412506103516
50.0,FIFO, 2001,80,1000,168 ,832, 0.168,21.93307876586914
50.0,LRU, 2001,90,1000,188 ,812, 0.188,26.634693145751953
50.0,LFU, 2001,90,1000,180 ,820, 0.18,40.74358940124512
50.0,FIFO, 2001,90,1000,189 ,811, 0.189,37.403106689453125
50.0,LRU, 2001,90,1000,162 ,838, 0.162,28.681516647338867
50.0,LFU, 2001,90,1000,166 ,834, 0.166,30.946016311645508
50.0,FIFO, 2001,90,1000,158 ,842, 0.158,26.225566864013672
50.0,LRU, 2001,90,1000,187 ,813, 0.187,30.391693115234375
50.0,LFU, 2001,90,1000,161 ,839, 0.161,43.90096664428711
50.0,FIFO, 2001,90,1000,184 ,816, 0.184,27.843952178955078
50.0,LRU, 2001,90,1000,162 ,838, 0.162,33.154964447021484
50.0,LFU, 2001,90,1000,176 ,824, 0.176,40.05742073059082
50.0,FIFO, 2001,90,1000,165 ,835, 0.165,27.971267700195312
50.0,LRU, 2001,90,1000,158 ,842, 0.158,26.00383758544922
50.0,LFU, 2001,90,1000,170 ,830, 0.17,26.203632354736328
50.0,FIFO, 2001,90,1000,152 ,848, 0.152,22.025585174560547
50.0,LRU, 2001,90,1000,181 ,819, 0.181,24.908065795898438
50.0,LFU, 2001,90,1000,182 ,818, 0.182,27.382612228393555
50.0,FIFO, 2001,90,1000,179 ,821, 0.179,29.874324798583984
50.0,LRU, 2001,90,1000,179 ,821, 0.179,29.71029281616211
50.0,LFU, 2001,90,1000,178 ,822, 0.178,26.419639587402344
50.0,FIFO, 2001,90,1000,170 ,830, 0.17,27.1148681640625
50.0,LRU, 2001,90,1000,163 ,837, 0.163,27.40311622619629
50.0,LFU, 2001,90,1000,176 ,824, 0.176,27.798175811767578
50.0,FIFO, 2001,90,1000,161 ,839, 0.161,21.826744079589844
50.0,LRU, 2001,90,1000,168 ,832, 0.168,24.00660514831543
50.0,LFU, 2001,90,1000,179 ,821, 0.179,26.512861251831055
50.0,FIFO, 2001,90,1000,164 ,836, 0.164,21.747827529907227
50.0,LRU, 2001,100,1000,179 ,821, 0.179,26.48138999938965
50.0,LFU, 2001,100,1000,164 ,836, 0.164,31.785964965820312
50.0,FIFO, 2001,100,1000,179 ,821, 0.179,23.174524307250977
50.0,LRU, 2001,100,1000,183 ,817, 0.183,28.115034103393555
50.0,LFU, 2001,100,1000,177 ,823, 0.177,31.7080020904541
50.0,FIFO, 2001,100,1000,182 ,818, 0.182,25.2535343170166
50.0,LRU, 2001,100,1000,191 ,809, 0.191,28.93543243408203
50.0,LFU, 2001,100,1000,183 ,817, 0.183,28.806209564208984
50.0,FIFO, 2001,100,1000,185 ,815, 0.185,34.647464752197266
50.0,LRU, 2001,100,1000,206 ,794, 0.206,41.50032997131348
50.0,LFU, 2001,100,1000,197 ,803, 0.197,31.234264373779297
50.0,FIFO, 2001,100,1000,197 ,803, 0.197,23.483753204345703
50.0,LRU, 2001,100,1000,213 ,787, 0.213,25.820493698120117
50.0,LFU, 2001,100,1000,208 ,792, 0.208,32.196044921875
50.0,FIFO, 2001,100,1000,208 ,792, 0.208,34.86204147338867
50.0,LRU, 2001,100,1000,205 ,795, 0.205,40.918827056884766
50.0,LFU, 2001,100,1000,201 ,799, 0.201,31.124353408813477
50.0,FIFO, 2001,100,1000,200 ,800, 0.2,22.961139678955078
50.0,LRU, 2001,100,1000,197 ,803, 0.197,27.190446853637695
50.0,LFU, 2001,100,1000,194 ,806, 0.194,31.048297882080078
50.0,FIFO, 2001,100,1000,195 ,805, 0.195,30.421733856201172
50.0,LRU, 2001,100,1000,191 ,809, 0.191,41.33152961730957
50.0,LFU, 2001,100,1000,182 ,818, 0.182,39.107561111450195
50.0,FIFO, 2001,100,1000,197 ,803, 0.197,22.0181941986084
50.0,LRU, 2001,100,1000,190 ,810, 0.19,32.132863998413086
50.0,LFU, 2001,100,1000,192 ,808, 0.192,41.60261154174805
50.0,FIFO, 2001,100,1000,193 ,807, 0.193,22.0491886138916
60.0,LRU, 2001,10,1000,22 ,978, 0.022,12.476682662963867
60.0,LFU, 2001,10,1000,16 ,984, 0.016,14.40882682800293
60.0,FIFO, 2001,10,1000,22 ,978, 0.022,15.136480331420898
60.0,LRU, 2001,10,1000,16 ,984, 0.016,14.62864875793457
60.0,LFU, 2001,10,1000,21 ,979, 0.021,13.951778411865234
60.0,FIFO, 2001,10,1000,16 ,984, 0.016,15.042781829833984
60.0,LRU, 2001,10,1000,21 ,979, 0.021,15.783071517944336
60.0,LFU, 2001,10,1000,19 ,981, 0.019,29.796123504638672
60.0,FIFO, 2001,10,1000,21 ,979, 0.021,13.075828552246094
60.0,LRU, 2001,10,1000,10 ,990, 0.01,13.966560363769531
60.0,LFU, 2001,10,1000,12 ,988, 0.012,18.056154251098633
60.0,FIFO, 2001,10,1000,10 ,990, 0.01,13.40794563293457
60.0,LRU, 2001,10,1000,13 ,987, 0.013,14.151573181152344
60.0,LFU, 2001,10,1000,6 ,994, 0.006,12.013673782348633
60.0,FIFO, 2001,10,1000,13 ,987, 0.013,14.204978942871094
60.0,LRU, 2001,10,1000,11 ,989, 0.011,16.137123107910156
60.0,LFU, 2001,10,1000,12 ,988, 0.012,12.820959091186523
60.0,FIFO, 2001,10,1000,12 ,988, 0.012,12.261629104614258
60.0,LRU, 2001,10,1000,20 ,980, 0.02,11.694908142089844
60.0,LFU, 2001,10,1000,12 ,988, 0.012,11.677980422973633
60.0,FIFO, 2001,10,1000,20 ,980, 0.02,11.1236572265625
60.0,LRU, 2001,10,1000,24 ,976, 0.024,12.818336486816406
60.0,LFU, 2001,10,1000,19 ,981, 0.019,12.941837310791016
60.0,FIFO, 2001,10,1000,24 ,976, 0.024,11.480093002319336
60.0,LRU, 2001,10,1000,11 ,989, 0.011,12.132644653320312
60.0,LFU, 2001,10,1000,13 ,987, 0.013,13.260841369628906
60.0,FIFO, 2001,10,1000,10 ,990, 0.01,11.248350143432617
60.0,LRU, 2001,20,1000,20 ,980, 0.02,14.010906219482422
60.0,LFU, 2001,20,1000,31 ,969, 0.031,15.477657318115234
60.0,FIFO, 2001,20,1000,20 ,980, 0.02,16.962766647338867
60.0,LRU, 2001,20,1000,32 ,968, 0.032,24.141550064086914
60.0,LFU, 2001,20,1000,28 ,972, 0.028,20.664215087890625
60.0,FIFO, 2001,20,1000,31 ,969, 0.031,17.42076873779297
60.0,LRU, 2001,20,1000,34 ,966, 0.034,16.729354858398438
60.0,LFU, 2001,20,1000,30 ,970, 0.03,15.50436019897461
60.0,FIFO, 2001,20,1000,35 ,965, 0.035,13.732433319091797
60.0,LRU, 2001,20,1000,29 ,971, 0.029,14.271020889282227
60.0,LFU, 2001,20,1000,33 ,967, 0.033,15.422582626342773
60.0,FIFO, 2001,20,1000,29 ,971, 0.029,14.078378677368164
60.0,LRU, 2001,20,1000,43 ,957, 0.043,15.455961227416992
60.0,LFU, 2001,20,1000,30 ,970, 0.03,15.629053115844727
60.0,FIFO, 2001,20,1000,43 ,957, 0.043,13.83066177368164
60.0,LRU, 2001,20,1000,43 ,957, 0.043,14.24407958984375
60.0,LFU, 2001,20,1000,36 ,964, 0.036,15.401601791381836
60.0,FIFO, 2001,20,1000,43 ,957, 0.043,15.281438827514648
60.0,LRU, 2001,20,1000,25 ,975, 0.025,14.98270034790039
60.0,LFU, 2001,20,1000,34 ,966, 0.034,16.840219497680664
60.0,FIFO, 2001,20,1000,25 ,975, 0.025,13.31782341003418
60.0,LRU, 2001,20,1000,43 ,957, 0.043,14.887571334838867
60.0,LFU, 2001,20,1000,39 ,961, 0.039,17.1053409576416
60.0,FIFO, 2001,20,1000,43 ,957, 0.043,13.596534729003906
60.0,LRU, 2001,20,1000,31 ,969, 0.031,14.455080032348633
60.0,LFU, 2001,20,1000,30 ,970, 0.03,14.651775360107422
60.0,FIFO, 2001,20,1000,31 ,969, 0.031,13.354063034057617
60.0,LRU, 2001,30,1000,45 ,955, 0.045,16.958236694335938
60.0,LFU, 2001,30,1000,46 ,954, 0.046,17.774581909179688
60.0,FIFO, 2001,30,1000,44 ,956, 0.044,19.5467472076416
60.0,LRU, 2001,30,1000,56 ,944, 0.056,20.602941513061523
60.0,LFU, 2001,30,1000,43 ,957, 0.043,25.91991424560547
60.0,FIFO, 2001,30,1000,56 ,944, 0.056,24.957895278930664
60.0,LRU, 2001,30,1000,45 ,955, 0.045,26.366472244262695
60.0,LFU, 2001,30,1000,46 ,954, 0.046,17.990589141845703
60.0,FIFO, 2001,30,1000,46 ,954, 0.046,15.695810317993164
60.0,LRU, 2001,30,1000,49 ,951, 0.049,15.855550765991211
60.0,LFU, 2001,30,1000,56 ,944, 0.056,17.39811897277832
60.0,FIFO, 2001,30,1000,49 ,951, 0.049,15.375375747680664
60.0,LRU, 2001,30,1000,52 ,948, 0.052,15.869379043579102
60.0,LFU, 2001,30,1000,57 ,943, 0.057,15.825271606445312
60.0,FIFO, 2001,30,1000,52 ,948, 0.052,14.632940292358398
60.0,LRU, 2001,30,1000,57 ,943, 0.057,18.13673973083496
60.0,LFU, 2001,30,1000,67 ,933, 0.067,16.752243041992188
60.0,FIFO, 2001,30,1000,56 ,944, 0.056,14.316082000732422
60.0,LRU, 2001,30,1000,56 ,944, 0.056,15.269756317138672
60.0,LFU, 2001,30,1000,40 ,960, 0.04,16.35003089904785
60.0,FIFO, 2001,30,1000,55 ,945, 0.055,14.218330383300781
60.0,LRU, 2001,30,1000,57 ,943, 0.057,15.601634979248047
60.0,LFU, 2001,30,1000,61 ,939, 0.061,16.605138778686523
60.0,FIFO, 2001,30,1000,60 ,940, 0.06,14.32490348815918
60.0,LRU, 2001,30,1000,49 ,951, 0.049,15.81716537475586
60.0,LFU, 2001,30,1000,44 ,956, 0.044,16.730070114135742
60.0,FIFO, 2001,30,1000,49 ,951, 0.049,16.93272590637207
60.0,LRU, 2001,40,1000,70 ,930, 0.07,17.90308952331543
60.0,LFU, 2001,40,1000,77 ,923, 0.077,18.335342407226562
60.0,FIFO, 2001,40,1000,71 ,929, 0.071,15.902519226074219
60.0,LRU, 2001,40,1000,56 ,944, 0.056,17.567157745361328
60.0,LFU, 2001,40,1000,53 ,947, 0.053,18.631458282470703
60.0,FIFO, 2001,40,1000,54 ,946, 0.054,16.258716583251953
60.0,LRU, 2001,40,1000,66 ,934, 0.066,17.845630645751953
60.0,LFU, 2001,40,1000,63 ,937, 0.063,18.879413604736328
60.0,FIFO, 2001,40,1000,65 ,935, 0.065,21.904706954956055
60.0,LRU, 2001,40,1000,61 ,939, 0.061,25.446176528930664
60.0,LFU, 2001,40,1000,63 ,937, 0.063,19.03843879699707
60.0,FIFO, 2001,40,1000,65 ,935, 0.065,15.995502471923828
60.0,LRU, 2001,40,1000,62 ,938, 0.062,18.392324447631836
60.0,LFU, 2001,40,1000,70 ,930, 0.07,18.08762550354004
60.0,FIFO, 2001,40,1000,61 ,939, 0.061,16.004323959350586
60.0,LRU, 2001,40,1000,70 ,930, 0.07,17.91095733642578
60.0,LFU, 2001,40,1000,75 ,925, 0.075,17.9140567779541
60.0,FIFO, 2001,40,1000,72 ,928, 0.072,16.20173454284668
60.0,LRU, 2001,40,1000,73 ,927, 0.073,17.900943756103516
60.0,LFU, 2001,40,1000,63 ,937, 0.063,17.931461334228516
60.0,FIFO, 2001,40,1000,73 ,927, 0.073,15.895843505859375
60.0,LRU, 2001,40,1000,71 ,929, 0.071,17.508983612060547
60.0,LFU, 2001,40,1000,69 ,931, 0.069,17.96412467956543
60.0,FIFO, 2001,40,1000,69 ,931, 0.069,15.65694808959961
60.0,LRU, 2001,40,1000,72 ,928, 0.072,17.923831939697266
60.0,LFU, 2001,40,1000,69 ,931, 0.069,17.843961715698242
60.0,FIFO, 2001,40,1000,73 ,927, 0.073,15.873193740844727
60.0,LRU, 2001,50,1000,83 ,917, 0.083,19.988298416137695
60.0,LFU, 2001,50,1000,82 ,918, 0.082,20.882844924926758
60.0,FIFO, 2001,50,1000,86 ,914, 0.086,17.703771591186523
60.0,LRU, 2001,50,1000,78 ,922, 0.078,23.557424545288086
60.0,LFU, 2001,50,1000,81 ,919, 0.081,22.084474563598633
60.0,FIFO, 2001,50,1000,77 ,923, 0.077,17.943382263183594
60.0,LRU, 2001,50,1000,65 ,935, 0.065,19.49310302734375
60.0,LFU, 2001,50,1000,72 ,928, 0.072,22.108078002929688
60.0,FIFO, 2001,50,1000,64 ,936, 0.064,28.316497802734375
60.0,LRU, 2001,50,1000,85 ,915, 0.085,26.604175567626953
60.0,LFU, 2001,50,1000,92 ,908, 0.092,34.21425819396973
60.0,FIFO, 2001,50,1000,85 ,915, 0.085,35.09235382080078
60.0,LRU, 2001,50,1000,79 ,921, 0.079,53.38597297668457
60.0,LFU, 2001,50,1000,66 ,934, 0.066,30.689477920532227
60.0,FIFO, 2001,50,1000,79 ,921, 0.079,29.321908950805664
60.0,LRU, 2001,50,1000,76 ,924, 0.076,46.53453826904297
60.0,LFU, 2001,50,1000,74 ,926, 0.074,22.959232330322266
60.0,FIFO, 2001,50,1000,79 ,921, 0.079,17.804622650146484
60.0,LRU, 2001,50,1000,96 ,904, 0.096,19.199609756469727
60.0,LFU, 2001,50,1000,97 ,903, 0.097,20.75052261352539
60.0,FIFO, 2001,50,1000,99 ,901, 0.099,17.018795013427734
60.0,LRU, 2001,50,1000,78 ,922, 0.078,19.898653030395508
60.0,LFU, 2001,50,1000,87 ,913, 0.087,19.887924194335938
60.0,FIFO, 2001,50,1000,79 ,921, 0.079,16.98780059814453
60.0,LRU, 2001,50,1000,83 ,917, 0.083,20.2634334564209
60.0,LFU, 2001,50,1000,82 ,918, 0.082,21.07381820678711
60.0,FIFO, 2001,50,1000,85 ,915, 0.085,18.732070922851562
60.0,LRU, 2001,60,1000,88 ,912, 0.088,21.612882614135742
60.0,LFU, 2001,60,1000,93 ,907, 0.093,21.868467330932617
60.0,FIFO, 2001,60,1000,88 ,912, 0.088,18.41282844543457
60.0,LRU, 2001,60,1000,116 ,884, 0.116,20.493030548095703
60.0,LFU, 2001,60,1000,113 ,887, 0.113,21.398305892944336
60.0,FIFO, 2001,60,1000,115 ,885, 0.115,18.77617835998535
60.0,LRU, 2001,60,1000,101 ,899, 0.101,21.26765251159668
60.0,LFU, 2001,60,1000,108 ,892, 0.108,23.494958877563477
60.0,FIFO, 2001,60,1000,101 ,899, 0.101,20.98369598388672
60.0,LRU, 2001,60,1000,94 ,906, 0.094,23.011207580566406
60.0,LFU, 2001,60,1000,93 ,907, 0.093,43.320417404174805
60.0,FIFO, 2001,60,1000,92 ,908, 0.092,82.98158645629883
60.0,LRU, 2001,60,1000,92 ,908, 0.092,110.16845703125
60.0,LFU, 2001,60,1000,90 ,910, 0.09,99.76315498352051
60.0,FIFO, 2001,60,1000,93 ,907, 0.093,71.58517837524414
60.0,LRU, 2001,60,1000,93 ,907, 0.093,32.42158889770508
60.0,LFU, 2001,60,1000,101 ,899, 0.101,33.32877159118652
60.0,FIFO, 2001,60,1000,97 ,903, 0.097,30.648231506347656
60.0,LRU, 2001,60,1000,92 ,908, 0.092,28.601408004760742
60.0,LFU, 2001,60,1000,88 ,912, 0.088,27.855396270751953
60.0,FIFO, 2001,60,1000,93 ,907, 0.093,25.462627410888672
60.0,LRU, 2001,60,1000,94 ,906, 0.094,30.24768829345703
60.0,LFU, 2001,60,1000,88 ,912, 0.088,47.58858680725098
60.0,FIFO, 2001,60,1000,98 ,902, 0.098,42.163848876953125
60.0,LRU, 2001,60,1000,108 ,892, 0.108,29.634952545166016
60.0,LFU, 2001,60,1000,99 ,901, 0.099,34.44719314575195
60.0,FIFO, 2001,60,1000,113 ,887, 0.113,22.580385208129883
60.0,LRU, 2001,70,1000,114 ,886, 0.114,25.114059448242188
60.0,LFU, 2001,70,1000,102 ,898, 0.102,29.110193252563477
60.0,FIFO, 2001,70,1000,111 ,889, 0.111,18.07260513305664
60.0,LRU, 2001,70,1000,97 ,903, 0.097,20.9503173828125
60.0,LFU, 2001,70,1000,101 ,899, 0.101,28.855323791503906
60.0,FIFO, 2001,70,1000,98 ,902, 0.098,24.10411834716797
60.0,LRU, 2001,70,1000,97 ,903, 0.097,26.871681213378906
60.0,LFU, 2001,70,1000,107 ,893, 0.107,44.992923736572266
60.0,FIFO, 2001,70,1000,94 ,906, 0.094,21.768808364868164
